dt,yaw_cmd,yaw_vel,yaw_pos,pitch_cmd,pitch_vel,pitch_pos
1778337138.9241986,9.999551773071289,0.0,-15.205056190490723,9.916223526000977,0.0,-133.76956176757812
1778337138.9561117,9.991340637207031,0.0,-15.205056190490723,9.157974243164062,0.0,-133.76956176757812
1778337138.992922,9.956938743591309,0.0,-15.205056190490723,7.6661787033081055,0.0,-133.76956176757812
1778337139.0230277,9.929882049560547,0.0,-15.205056190490723,6.680108070373535,0.0,-133.76956176757812
1778337139.055338,9.856024742126465,0.0,-15.205056190490723,4.3259148597717285,0.0,-133.76956176757812
1778337139.092467,9.755852699279785,0.0,-15.205056190490723,1.6231932640075684,0.0,-133.76956176757812
1778337139.1239421,9.69591999053955,0.0,-15.205056190490723,0.2081805318593979,0.0,-133.76956176757812
1778337139.1550984,9.556442260742188,0.0,-15.205056190490723,-2.606935977935791,0.0,-133.76956176757812
1778337139.1921153,9.390974998474121,0.0,-15.205056190490723,-5.213718891143799,0.0,-133.76956176757812
1778337139.223911,9.298574447631836,0.0462624691426754,-15.117192268371582,-6.3721208572387695,0.0,-133.76956176757812
1778337139.2548306,9.094635009765625,-0.05197099968791008,-15.205056190490723,-8.281664848327637,0.0,-133.76956176757812
1778337139.293377,8.865497589111328,0.0,-15.205056190490723,-9.52376937866211,0.0,-133.76956176757812
1778337139.3239973,8.741615295410156,0.0,-15.205056190490723,-9.860472679138184,0.0,-133.76956176757812
1778337139.3559244,8.475539207458496,0.0,-15.205056190490723,-9.930340766906738,0.0,-133.76956176757812
1778337139.3928149,8.185521125793457,0.0,-15.205056190490723,-9.196512222290039,0.0,-133.76956176757812
1778337139.4227653,8.031729698181152,0.0,-15.205056190490723,-8.543928146362305,0.0,-133.76956176757812
1778337139.4539213,7.707010269165039,0.0,-15.205056190490723,-6.732848644256592,0.0,-133.76956176757812
1778337139.4921532,7.707010269165039,0.0,-15.205056190490723,-6.732848644256592,0.0,-133.76956176757812
1778337139.5242736,7.178522109985352,0.04622621089220047,-15.117192268371582,-3.0481104850769043,0.0,-133.76956176757812
1778337139.5565357,6.799807548522949,-0.04891105368733406,-15.205056190490723,-0.23606400191783905,0.0,-133.76956176757812
1778337139.591815,6.401048183441162,0.0,-15.205056190490723,2.5966951847076416,0.0,-133.76956176757812
1778337139.6220562,6.194459438323975,0.0,-15.205056190490723,3.94830322265625,0.0,-133.76956176757812
1778337139.6545439,5.767514705657959,0.0,-15.205056190490723,6.383920669555664,0.0,-133.76956176757812
1778337139.6933684,5.767514705657959,0.0,-15.205056190490723,6.383920669555664,0.0,-133.76956176757812
1778337139.725172,5.0947585105896,0.0,-15.205056190490723,9.011817932128906,0.0,-133.76956176757812
1778337139.757517,4.626402854919434,0.0,-15.205056190490723,9.870047569274902,0.0,-133.76956176757812
1778337139.792686,4.143612861633301,0.0,-15.205056190490723,9.921122550964355,0.0,-133.76956176757812
1778337139.8225992,3.8972103595733643,0.0,-15.205056190490723,9.639628410339355,0.0,-133.76956176757812
1778337139.8552022,3.3952319622039795,0.0,-15.205056190490723,8.490618705749512,0.0,-133.76956176757812
1778337139.8922505,2.8821816444396973,0.0,-15.205056190490723,6.644368648529053,0.0,-133.76956176757812
1778337139.9239953,2.62195086479187,0.0,-15.205056190490723,5.504871368408203,0.0,-133.76956176757812
1778337139.9564083,2.0949959754943848,0.04890013486146927,-15.117192268371582,2.9097416400909424,0.0,-133.76956176757812
1778337139.9916089,1.5606392621994019,-0.04384208098053932,-15.205056190490723,0.07384983450174332,0.0,-133.76956176757812
1778337140.0220177,1.2911653518676758,0.0,-15.205056190490723,-1.3617933988571167,0.0,-133.76956176757812
1778337140.0545337,0.7486066818237305,0.0,-15.205056190490723,-4.120468616485596,0.0,-133.76956176757812
1778337140.093969,0.7486066818237305,0.0,-15.205056190490723,-4.120468616485596,0.0,-133.76956176757812
1778337140.1286857,0.4759202301502228,0.0,-15.205056190490723,-5.386264324188232,0.0,-133.76956176757812
1778337140.1612809,-0.6194759607315063,0.0,-15.205056190490723,-9.1096830368042,0.0,-133.76956176757812
1778337140.1948028,-1.1670790910720825,0.0,-15.205056190490723,-9.906949043273926,0.0,-133.76956176757812
1778337140.231249,-1.1670790910720825,0.0,-15.205056190490723,-9.906949043273926,0.0,-133.76956176757812
1778337140.2629416,-1.983664631843567,0.0,-15.205056190490723,-9.562954902648926,0.0,-133.76956176757812
1778337140.29562,-2.522380828857422,0.0,-15.205056190490723,-8.332833290100098,0.0,-133.76956176757812
1778337140.3328362,-3.054582118988037,0.0,-15.205056190490723,-6.4101881980896,0.0,-133.76956176757812
1778337140.3625355,-3.3177103996276855,0.0488845519721508,-15.117192268371582,-5.236828804016113,0.0,-133.76956176757812
1778337140.3952134,-3.8369665145874023,-0.048851847648620605,-15.205056190490723,-2.587589740753174,0.0,-133.76956176757812
1778337140.4320583,-4.345489978790283,0.0,-15.205056190490723,0.27847468852996826,0.0,-133.76956176757812
1778337140.4642265,-4.595205307006836,0.0,-15.205056190490723,1.7184686660766602,0.0,-133.76956176757812
1778337140.496448,-5.084512710571289,0.0,-15.205056190490723,4.4621195793151855,0.0,-133.76956176757812
1778337140.534513,-5.558963775634766,0.0,-15.205056190490723,6.834725379943848,0.0,-133.76956176757812
1778337140.5718856,-5.558963775634766,0.03789341077208519,-15.117192268371582,6.834725379943848,0.0,-133.76956176757812
1778337140.6041555,-6.239288806915283,-0.046222031116485596,-15.205056190490723,9.275399208068848,0.0,-133.76956176757812
1778337140.6364996,-6.669665813446045,0.0,-15.205056190490723,9.957113265991211,0.0,-133.76956176757812
1778337140.6714098,-7.079742908477783,0.0,-15.205056190490723,9.804847717285156,0.0,-133.76956176757812
1778337140.7019773,-7.276711940765381,0.0,-15.205056190490723,9.41679859161377,0.0,-133.76956176757812
1778337140.7347343,-7.653628349304199,0.0,-15.205056190490723,8.056792259216309,0.0,-133.76956176757812
1778337140.7660873,-7.653628349304199,0.0,-15.205056190490723,8.056792259216309,0.0,-133.76956176757812
1778337140.7985313,-7.833232402801514,0.0,-15.205056190490723,7.113231182098389,0.0,-133.76956176757812
1778337140.83188,-8.488813400268555,0.0,-15.205056190490723,2.076939582824707,0.0,-133.76956176757812
1778337140.862318,-8.636225700378418,0.0,-15.205056190490723,0.6353539228439331,0.0,-133.76956176757812
1778337140.8946996,-8.910252571105957,0.0,-15.205056190490723,-2.258514881134033,0.0,-133.76956176757812
1778337140.9347806,-8.910252571105957,0.0,-15.205056190490723,-2.258514881134033,0.0,-133.76956176757812
1778337140.9747605,-9.036595344543457,0.0,-15.205056190490723,-3.6494486331939697,0.0,-133.76956176757812
1778337141.0125532,-9.267302513122559,0.0,-15.205056190490723,-6.172200679779053,0.0,-133.76956176757812
1778337141.0443277,-9.637566566467285,0.0,-15.205056190490723,-9.486491203308105,0.0,-133.76956176757812
1778337141.0767443,-9.775487899780273,0.0,-15.205056190490723,-9.995573043823242,0.0,-133.76956176757812
1778337141.1119895,-9.88100528717041,0.0,-15.205056190490723,-9.657434463500977,0.0,-133.76956176757812
1778337141.1439207,-9.921432495117188,0.0,-15.205056190490723,-9.176414489746094,0.0,-133.76956176757812
1778337141.1747468,-9.977315902709961,0.0,-15.205056190490723,-7.640769958496094,0.0,-133.76956176757812
1778337141.2133749,-9.977315902709961,0.0,-15.205056190490723,-7.640769958496094,0.0,-133.76956176757812
1778337141.2451575,-9.998006820678711,0.0,-15.205056190490723,-4.1739068031311035,0.0,-133.76956176757812
1778337141.2776449,-9.96932315826416,0.0,-15.205056190490723,-1.3724945783615112,-0.048916906118392944,-133.85745239257812
1778337141.312758,-9.906498908996582,0.0,-15.205056190490723,1.5473679304122925,0.043831903487443924,-133.76956176757812
1778337141.342855,-9.862278938293457,0.0,-15.205056190490723,2.9737539291381836,0.0,-133.76956176757812
1778337141.3740141,-9.748272895812988,0.0,-15.205056190490723,5.606936454772949,0.0,-133.76956176757812
1778337141.4121852,-9.748272895812988,0.0,-15.205056190490723,5.606936454772949,0.0,-133.76956176757812
1778337141.4439683,-9.513740539550781,0.0,-15.205056190490723,8.60086441040039,0.0,-133.76956176757812
1778337141.4765222,-9.31551456451416,0.0,-15.205056190490723,9.70936393737793,0.0,-133.76956176757812
1778337141.5117795,-9.084334373474121,0.0,-15.205056190490723,9.986406326293945,0.0,-133.76956176757812
1778337141.5420413,-8.956570625305176,0.04887676239013672,-15.117192268371582,9.802407264709473,0.0,-133.76956176757812
1778337141.5748448,-8.677128791809082,-0.04893134534358978,-15.205056190490723,8.808280944824219,0.0,-133.76956176757812
1778337141.6132991,-8.677128791809082,0.0,-15.205056190490723,8.808280944824219,0.0,-133.76956176757812
1778337141.645185,-8.199711799621582,0.0,-15.205056190490723,5.941546440124512,0.0,-133.76956176757812
1778337141.677664,-7.84396505355835,0.0,-15.205056190490723,3.3514111042022705,0.0,-133.76956176757812
1778337141.7127194,-7.459489822387695,0.0,-15.205056190490723,0.47121164202690125,0.0,-133.76956176757812
1778337141.742786,-7.256850242614746,0.0,-15.205056190490723,-1.0006076097488403,0.0,-133.76956176757812
1778337141.7754374,-6.831570625305176,0.0,-15.205056190490723,-3.848825454711914,0.0,-133.76956176757812
1778337141.8120995,-6.380775451660156,0.0,-15.205056190490723,-6.366064071655273,0.0,-133.76956176757812
1778337141.844169,-6.146266937255859,0.0,-15.205056190490723,-7.4307475090026855,0.0,-133.76956176757812
1778337141.876526,-5.660001277923584,0.0,-15.205056190490723,-9.056448936462402,0.0,-133.76956176757812
1778337141.9115818,-5.152107238769531,0.0,-15.205056190490723,-9.898646354675293,0.0,-133.76956176757812
1778337141.941837,-4.890585899353027,0.0,-15.205056190490723,-9.999861717224121,0.0,-133.76956176757812
1778337141.974901,-4.353519439697266,0.0,-15.205056190490723,-9.55069637298584,0.0,-133.76956176757812
1778337142.013868,-4.353519439697266,0.0,-15.205056190490723,-9.55069637298584,0.0,-133.76956176757812
1778337142.0516322,-4.078440189361572,0.0,-15.205056190490723,-9.009774208068848,0.0,-133.76956176757812
1778337142.0834594,-2.940168619155884,0.0,-15.205056190490723,-5.056308746337891,0.0,-133.76956176757812
1778337142.1159198,-2.3518199920654297,0.0,-15.205056190490723,-2.3179779052734375,0.0,-133.76956176757812
1778337142.154813,-1.753479242324829,0.0,-15.205056190490723,0.6237886548042297,0.0,-133.76956176757812
1778337142.193343,-1.1473358869552612,0.0,-15.205056190490723,3.5126450061798096,0.0,-133.76956176757812
1778337142.2236705,-0.8420367240905762,0.0,-15.205056190490723,4.857589244842529,0.0,-133.76956176757812
1778337142.2558765,-0.22840604186058044,0.04884406551718712,-15.117192268371582,7.201155185699463,0.0,-133.76956176757812
1778337142.2928789,0.38734325766563416,0.0,-15.117192268371582,8.915987014770508,0.0,-133.76956176757812
1778337142.32288,0.6952831745147705,-0.04893602803349495,-15.205056190490723,9.4878568649292,0.0,-133.76956176757812
1778337142.35463,1.3098217248916626,0.0,-15.205056190490723,9.997048377990723,0.0,-133.76956176757812
1778337142.3925805,1.3098217248916626,0.0,-15.205056190490723,9.997048377990723,0.0,-133.76956176757812
1778337142.4226527,2.2238306999206543,0.0,-15.205056190490723,9.123968124389648,0.0,-133.76956176757812
1778337142.4549086,2.824503183364868,0.0,-15.205056190490723,7.523214817047119,0.0,-133.76956176757812
1778337142.4920201,3.4154720306396484,0.0,-15.205056190490723,5.260067462921143,0.0,-133.76956176757812
1778337142.5220485,3.7065792083740234,0.0,-15.205056190490723,3.940181255340576,0.0,-133.76956176757812
1778337142.5548043,4.278574466705322,0.0,-15.205056190490723,1.0687869787216187,0.0,-133.76956176757812
1778337142.5939982,4.278574466705322,0.0,-15.205056190490723,1.0687869787216187,0.0,-133.76956176757812
1778337142.6317434,4.558882713317871,0.0,-15.205056190490723,-0.4192144274711609,0.0,-133.76956176757812
1778337142.6638255,5.635526180267334,0.0,-15.205056190490723,-5.959068298339844,0.0,-133.76956176757812
1778337142.6961932,6.1431989669799805,0.0,-15.205056190490723,-8.057024955749512,0.0,-133.76956176757812
1778337142.7332964,6.627559661865234,0.0,-15.205056190490723,-9.443074226379395,0.0,-133.76956176757812
1778337142.765022,6.860347270965576,0.0,-15.205056190490723,-9.827625274658203,0.0,-133.76956176757812
1778337142.7977686,7.305880546569824,0.0,-15.205056190490723,-9.93631649017334,0.0,-133.76956176757812
1778337142.8328617,7.723080158233643,0.0,-15.205056190490723,-9.163487434387207,0.0,-133.76956176757812
1778337142.8628118,7.920472621917725,0.0,-15.205056190490723,-8.464576721191406,0.0,-133.76956176757812
1778337142.8946435,8.29173469543457,0.0,-15.205056190490723,-6.518679618835449,0.0,-133.76956176757812
1778337142.9327338,8.29173469543457,0.0,-15.205056190490723,-6.518679618835449,0.0,-133.76956176757812
1778337142.9733891,8.465182304382324,0.0,-15.205056190490723,-5.314914703369141,0.0,-133.76956176757812
1778337143.004747,9.073168754577637,0.0,-15.205056190490723,0.3876180350780487,0.0,-133.76956176757812
1778337143.0372214,9.3231782913208,0.0,-15.205056190490723,3.321415662765503,0.0,-133.76956176757812
1778337143.0749898,9.535496711730957,0.04162391647696495,-15.117192268371582,5.960172176361084,0.0,-133.76956176757812
1778337143.1133177,9.535496711730957,-0.03974466770887375,-15.205056190490723,5.960172176361084,0.0,-133.76956176757812
1778337143.144863,9.7809419631958,0.0,-15.205056190490723,8.860548973083496,0.0,-133.76956176757812
1778337143.1772177,9.894561767578125,0.0,-15.205056190490723,9.83541488647461,0.0,-133.76956176757812
1778337143.21466,9.967321395874023,0.0,-15.205056190490723,9.929481506347656,0.0,-133.76956176757812
1778337143.2507555,9.967321395874023,0.0,-15.205056190490723,9.929481506347656,0.0,-133.76956176757812
1778337143.2829483,9.998705863952637,0.0,-15.205056190490723,8.419623374938965,0.0,-133.76956176757812
1778337143.315325,9.96731185913086,0.0,-15.205056190490723,6.44224214553833,0.0,-133.76956176757812
1778337143.3551395,9.893905639648438,0.0,-15.205056190490723,3.8845088481903076,0.0,-133.76956176757812
1778337143.3910232,9.893905639648438,0.0,-15.205056190490723,3.8845088481903076,0.0,-133.76956176757812
1778337143.4227638,9.705222129821777,0.0,-15.205056190490723,-0.5290802717208862,0.0,-133.76956176757812
1778337143.4545577,9.527475357055664,0.0,-15.205056190490723,-3.4701292514801025,0.0,-133.76956176757812
1778337143.4923294,9.527475357055664,0.0,-15.205056190490723,-3.4701292514801025,0.0,-133.76956176757812
1778337143.522412,9.184218406677246,0.0,-15.205056190490723,-7.221158504486084,0.0,-133.76956176757812
1778337143.555059,8.905379295349121,0.0,-15.205056190490723,-8.951200485229492,0.0,-133.76956176757812
1778337143.5917208,8.58764934539795,0.0,-15.205056190490723,-9.872121810913086,0.0,-133.76956176757812
1778337143.622004,8.414554595947266,0.0,-15.205056190490723,-9.999591827392578,0.0,-133.76956176757812
1778337143.6546364,8.040706634521484,0.0,-15.205056190490723,-9.573232650756836,0.0,-133.76956176757812
1778337143.6938865,8.040706634521484,0.0,-15.205056190490723,-9.573232650756836,0.0,-133.76956176757812
1778337143.7330825,7.840308666229248,0.0,-15.205056190490723,-9.028775215148926,0.0,-133.76956176757812
1778337143.7749853,6.711618423461914,0.0,-15.205056190490723,-3.6155946254730225,0.0,-133.76956176757812
1778337143.8126588,6.711618423461914,0.0,-15.205056190490723,-3.6155946254730225,0.0,-133.76956176757812
1778337143.8428683,5.941293716430664,0.0,-15.205056190490723,0.8431718349456787,0.0,-133.76956176757812
1778337143.8746338,5.393213272094727,0.0,-15.205056190490723,3.7789230346679688,0.0,-133.76956176757812
1778337143.912096,5.393213272094727,0.0,-15.205056190490723,3.7789230346679688,0.0,-133.76956176757812
1778337143.9441876,4.52500581741333,0.0,-15.205056190490723,7.462863922119141,0.0,-133.76956176757812
1778337143.9766016,3.9190499782562256,0.0,-15.205056190490723,9.11106014251709,0.0,-133.76956176757812
1778337144.0118005,3.29439115524292,0.0,-15.205056190490723,9.926660537719727,0.0,-133.76956176757812
1778337144.0420735,2.975891590118408,0.0,-15.205056190490723,9.995287895202637,0.0,-133.76956176757812
1778337144.074787,2.328294038772583,0.0,-15.205056190490723,9.445463180541992,0.0,-133.76956176757812
